source_row_id,Filename,text_id_kaggle,rater_id,Overall,Cohesion,Syntax,Vocabulary,Phraseology,Grammar,Conventions,trait_mean,overall_minus_trait_mean,absolute_overall_minus_trait_mean,rounded_trait_mean_half_up,rounded_trait_mean_matches_overall,same_trait_mean_has_different_overall
506,AAAUUP138180000094532125_OR,B4B8BEB77C2E,rater_17,3,3,3,3,3,2,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
507,AAAUUP138180000094622140_OR,4167630691D3,rater_1,3,2,3,3,3,4,3,3.0,0.0,0.0,3,True,True
507,AAAUUP138180000094622140_OR,4167630691D3,rater_2,3,3,3,3,3,2,2,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
508,AAAUUP138180000094682126_OR,120FE0B76D5C,rater_19,4,4,4,4,3,4,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
508,AAAUUP138180000094682126_OR,120FE0B76D5C,rater_18,3,3,3,3,3,4,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
509,AAAUUP138180000094892126_OR,E56D4253DFE7,rater_17,2,2,2,2,2,2,3,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
509,AAAUUP138180000094892126_OR,E56D4253DFE7,rater_16,2,2,2,2,3,2,3,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
510,AAAUUP138180000095192124_OR,CEC6870D564F,rater_7,2,3,3,2,2,2,3,2.5,-0.5,0.5,3,False,True
510,AAAUUP138180000095192124_OR,CEC6870D564F,rater_10,2,3,2,2,3,2,3,2.5,-0.5,0.5,3,False,True
511,AAAUUP138180000095352140_OR,7F6A31C9A604,rater_1,4,3,4,4,4,4,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
511,AAAUUP138180000095352140_OR,7F6A31C9A604,rater_2,4,5,4,5,5,4,4,4.5,-0.5,0.5,5,False,True
512,AAAUUP138180000095422117_OR,D45A0B7F9D48,rater_12,4,4,3,4,4,4,3,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
512,AAAUUP138180000095422117_OR,D45A0B7F9D48,rater_13,4,4,4,4,4,4,4,4.0,0.0,0.0,4,True,True
513,AAAUUP138180000095462124_OR,CB13841D09DF,rater_12,3,4,3,4,4,3,4,3.6666666666666665,-0.6666666666666665,0.6666666666666665,4,False,True
513,AAAUUP138180000095462124_OR,CB13841D09DF,rater_13,3,3,4,3,4,4,4,3.6666666666666665,-0.6666666666666665,0.6666666666666665,4,False,True
514,AAAUUP138180000095622126_OR,C2343290CC89,rater_1,3,2,3,3,3,4,3,3.0,0.0,0.0,3,True,True
514,AAAUUP138180000095622126_OR,C2343290CC89,rater_2,3,3,3,4,4,4,3,3.5,-0.5,0.5,4,False,True
515,AAAUUP138180000095702125_OR,88860671767F,rater_4,3,3,3,4,3,3,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
515,AAAUUP138180000095702125_OR,88860671767F,rater_7,4,4,4,3,3,3,4,3.5,0.5,0.5,4,True,True
516,AAAUUP138180000095752117_OR,603863409B06,rater_12,3,4,3,4,4,3,4,3.6666666666666665,-0.6666666666666665,0.6666666666666665,4,False,True
516,AAAUUP138180000095752117_OR,603863409B06,rater_13,3,3,3,3,3,3,4,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
517,AAAUUP138180000095852140_OR,23DB1CEDA453,rater_7,3,3,3,2,3,2,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
517,AAAUUP138180000095852140_OR,23DB1CEDA453,rater_10,2,2,2,3,2,2,2,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
518,AAAUUP138180000095862140_OR,7EA986233EDA,rater_1,3,3,2,3,3,3,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
518,AAAUUP138180000095862140_OR,7EA986233EDA,rater_2,3,4,3,4,3,3,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
519,AAAUUP138180000095952124_OR,3ACDDFC9DD0C,rater_13,2,2,3,2,2,2,3,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
519,AAAUUP138180000095952124_OR,3ACDDFC9DD0C,rater_14,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
520,AAAUUP138180000095962140_OR,D669349412FB,rater_1,2,1,1,2,2,2,2,1.6666666666666667,0.33333333333333326,0.33333333333333326,2,True,True
520,AAAUUP138180000095962140_OR,D669349412FB,rater_2,2,1,2,2,2,2,1,1.6666666666666667,0.33333333333333326,0.33333333333333326,2,True,True
521,AAAUUP138180000095982117_OR,ED185DEBD213,rater_13,2,2,2,2,2,3,2,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
521,AAAUUP138180000095982117_OR,ED185DEBD213,rater_14,2,3,3,3,3,2,2,2.6666666666666665,-0.6666666666666665,0.6666666666666665,3,False,True
522,AAAUUP138180000096102125_OR,389752B5BECF,rater_12,4,3,3,3,3,3,4,3.1666666666666665,0.8333333333333335,0.8333333333333335,3,False,True
522,AAAUUP138180000096102125_OR,389752B5BECF,rater_14,3,3,3,3,3,2,2,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
523,AAAUUP138180000096222140_OR,5F6B05B99CFF,rater_7,2,3,3,3,2,3,2,2.6666666666666665,-0.6666666666666665,0.6666666666666665,3,False,True
523,AAAUUP138180000096222140_OR,5F6B05B99CFF,rater_10,2,2,2,2,2,2,2,2.0,0.0,0.0,2,True,True
524,AAAUUP138180000096302140_OR,06F368177993,rater_1,2,2,3,3,2,3,2,2.5,-0.5,0.5,3,False,True
524,AAAUUP138180000096302140_OR,06F368177993,rater_2,2,2,2,3,3,3,2,2.5,-0.5,0.5,3,False,True
525,AAAUUP138180000096392124_OR,FCD5885AE01E,rater_12,2,2,2,3,3,2,3,2.5,-0.5,0.5,3,False,True
525,AAAUUP138180000096392124_OR,FCD5885AE01E,rater_14,2,2,2,2,2,2,2,2.0,0.0,0.0,2,True,True
526,AAAUUP138180000096412126_OR,09A58AA7FA36,rater_12,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
526,AAAUUP138180000096412126_OR,09A58AA7FA36,rater_13,3,3,4,3,4,3,4,3.5,-0.5,0.5,4,False,True
527,AAAUUP138180000096452140_OR,3EC60741B7BF,rater_1,3,2,2,3,2,3,3,2.5,0.5,0.5,3,True,True
527,AAAUUP138180000096452140_OR,3EC60741B7BF,rater_2,3,2,2,3,2,3,3,2.5,0.5,0.5,3,True,True
528,AAAUUP138180000096562140_OR,F3604BAC5D79,rater_12,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
528,AAAUUP138180000096562140_OR,F3604BAC5D79,rater_14,3,4,3,4,3,3,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
529,AAAUUP138180000096622140_OR,0C2179431D0C,rater_12,3,4,3,3,3,3,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
529,AAAUUP138180000096622140_OR,0C2179431D0C,rater_14,4,4,4,4,4,4,4,4.0,0.0,0.0,4,True,True
530,AAAUUP138180000096652126_OR,2A2AE5FB899F,rater_12,3,3,3,3,3,3,4,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
530,AAAUUP138180000096652126_OR,2A2AE5FB899F,rater_13,3,3,4,3,4,3,4,3.5,-0.5,0.5,4,False,True
531,AAAUUP138180000096762125_OR,2D508127DEF1,rater_4,4,3,3,4,3,4,4,3.5,0.5,0.5,4,True,True
531,AAAUUP138180000096762125_OR,2D508127DEF1,rater_7,3,3,3,4,3,4,4,3.5,-0.5,0.5,4,False,True
532,AAAUUP138180000096782124_OR,C8F6CE7D4933,rater_12,3,3,2,4,4,3,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
532,AAAUUP138180000096782124_OR,C8F6CE7D4933,rater_13,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
533,AAAUUP138180000096792125_OR,0C699C871AA5,rater_13,4,4,4,4,4,4,4,4.0,0.0,0.0,4,True,True
533,AAAUUP138180000096792125_OR,0C699C871AA5,rater_14,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
534,AAAUUP138180000096822125_OR,DC25CFE5EACC,rater_4,4,4,3,4,4,4,3,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
534,AAAUUP138180000096822125_OR,DC25CFE5EACC,rater_7,3,4,4,3,3,3,2,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
535,AAAUUP138180000096852140_OR,A9A92BCA4B7D,rater_1,3,4,3,4,4,4,4,3.8333333333333335,-0.8333333333333335,0.8333333333333335,4,False,True
535,AAAUUP138180000096852140_OR,A9A92BCA4B7D,rater_2,4,5,3,5,4,4,4,4.166666666666667,-0.16666666666666696,0.16666666666666696,4,True,True
536,AAAUUP138180000096862125_OR,AF6A4C253262,rater_12,3,3,3,3,3,2,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
536,AAAUUP138180000096862125_OR,AF6A4C253262,rater_13,3,3,3,3,4,3,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
537,AAAUUP138180000096922125_OR,03FDC60BE33B,rater_12,4,4,3,4,4,3,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
537,AAAUUP138180000096922125_OR,03FDC60BE33B,rater_13,4,4,5,4,4,3,4,4.0,0.0,0.0,4,True,True
538,AAAUUP138180000096962126_OR,3F722ACC887E,rater_12,2,2,2,3,3,3,2,2.5,-0.5,0.5,3,False,True
538,AAAUUP138180000096962126_OR,3F722ACC887E,rater_13,3,2,3,2,3,2,3,2.5,0.5,0.5,3,True,True
539,AAAUUP138180000096972125_OR,292A64D51CE3,rater_12,3,3,3,4,4,3,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
539,AAAUUP138180000096972125_OR,292A64D51CE3,rater_14,3,3,2,3,2,2,3,2.5,0.5,0.5,3,True,True
540,AAAUUP138180000097012126_OR,02A7A3AFFBD5,rater_12,3,3,2,3,3,2,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
540,AAAUUP138180000097012126_OR,02A7A3AFFBD5,rater_14,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
541,AAAUUP138180000097022125_OR,34F016931102,rater_12,4,4,3,4,4,4,3,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
541,AAAUUP138180000097022125_OR,34F016931102,rater_13,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
542,AAAUUP138180000097122125_OR,01C53183305A,rater_4,2,2,2,2,2,3,2,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
542,AAAUUP138180000097122125_OR,01C53183305A,rater_7,2,2,2,3,2,3,2,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
543,AAAUUP138180000097192125_OR,9725E454418F,rater_4,2,2,2,2,2,2,3,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
543,AAAUUP138180000097192125_OR,9725E454418F,rater_7,2,2,2,2,2,2,2,2.0,0.0,0.0,2,True,True
544,AAAUUP138180000097222125_OR,4353BF70C4A3,rater_4,4,3,3,3,3,4,4,3.3333333333333335,0.6666666666666665,0.6666666666666665,3,False,True
544,AAAUUP138180000097222125_OR,4353BF70C4A3,rater_7,4,4,3,3,4,4,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
545,AAAUUP138180000097272126_OR,46A763F7D942,rater_13,3,2,3,3,3,2,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
545,AAAUUP138180000097272126_OR,46A763F7D942,rater_14,3,3,3,3,3,2,2,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
546,AAAUUP138180000097342125_OR,F29244150DCB,rater_12,4,4,3,4,4,3,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
546,AAAUUP138180000097342125_OR,F29244150DCB,rater_13,3,4,4,3,4,3,3,3.5,-0.5,0.5,4,False,True
547,AAAUUP138180000097532125_OR,8D49AD0975A1,rater_4,3,3,3,3,3,3,2,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
547,AAAUUP138180000097532125_OR,8D49AD0975A1,rater_7,2,3,3,2,3,2,3,2.6666666666666665,-0.6666666666666665,0.6666666666666665,3,False,True
548,AAAUUP138180000097532125_OR,,rater_18,3,3,3,3,3,3,2,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
548,AAAUUP138180000097532125_OR,,rater_24,2,2,2,3,3,2,2,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
549,AAAUUP138180000097622126_OR,1F28812EE23D,rater_12,3,3,3,3,4,2,3,3.0,0.0,0.0,3,True,True
549,AAAUUP138180000097622126_OR,1F28812EE23D,rater_24,4,4,3,4,4,3,3,3.5,0.5,0.5,4,True,True
550,AAAUUP138180000097652124_OR,ACC570063AC8,rater_18,3,3,3,3,3,3,2,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
550,AAAUUP138180000097652124_OR,ACC570063AC8,rater_12,3,3,3,3,4,3,2,3.0,0.0,0.0,3,True,True
551,AAAUUP138180000097662117_OR,738214DC08A2,rater_18,4,3,4,3,4,4,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
551,AAAUUP138180000097662117_OR,738214DC08A2,rater_12,3,3,4,4,4,3,3,3.5,-0.5,0.5,4,False,True
552,AAAUUP138180000097682140_OR,A7F29F16E2C2,rater_18,4,4,4,5,4,4,4,4.166666666666667,-0.16666666666666696,0.16666666666666696,4,True,True
552,AAAUUP138180000097682140_OR,A7F29F16E2C2,rater_24,3,4,3,4,3,3,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
553,AAAUUP138180000097772140_OR,36F119F39108,rater_1,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
553,AAAUUP138180000097772140_OR,36F119F39108,rater_2,3,3,3,3,2,3,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
554,AAAUUP138180000098132140_OR,7CC4A8E1948E,rater_9,2,2,2,2,3,2,2,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
554,AAAUUP138180000098132140_OR,7CC4A8E1948E,rater_23,3,3,3,3,3,2,2,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
555,AAAUUP138180000098252140_OR,6AC5C9BCE8D1,rater_18,4,4,4,4,4,4,5,4.166666666666667,-0.16666666666666696,0.16666666666666696,4,True,True
555,AAAUUP138180000098252140_OR,6AC5C9BCE8D1,rater_15,4,4,4,4,4,3,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
556,AAAUUP138180000098562140_OR,B5B47FC9D9C2,rater_18,2,2,2,2,2,2,2,2.0,0.0,0.0,2,True,True
556,AAAUUP138180000098562140_OR,B5B47FC9D9C2,rater_15,2,2,2,2,2,2,2,2.0,0.0,0.0,2,True,True
557,AAAUUP138180000098572140_OR,12AB334092B9,rater_21,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
557,AAAUUP138180000098572140_OR,12AB334092B9,rater_11,3,4,3,4,4,3,3,3.5,-0.5,0.5,4,False,True
558,AAAUUP138180000098832126_OR,87423CBA05FC,rater_18,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
558,AAAUUP138180000098832126_OR,87423CBA05FC,rater_24,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
559,AAAUUP138180000098912140_OR,0D61EF3B59FC,rater_12,4,4,4,4,4,3,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
559,AAAUUP138180000098912140_OR,0D61EF3B59FC,rater_15,4,4,4,4,4,3,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
560,AAAUUP138180000098992124_OR,AB2FD69DBACF,rater_12,3,3,3,3,3,2,2,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
560,AAAUUP138180000098992124_OR,AB2FD69DBACF,rater_15,3,4,3,3,3,2,3,3.0,0.0,0.0,3,True,True
561,AAAUUP138180000099062140_OR,FA314E23647E,rater_7,2,3,2,3,2,2,2,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
561,AAAUUP138180000099062140_OR,FA314E23647E,rater_9,2,3,2,2,2,2,2,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
562,AAAUUP138180000099122126_OR,06737289651D,rater_15,2,2,2,3,2,2,2,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
562,AAAUUP138180000099122126_OR,06737289651D,rater_24,2,2,2,3,3,3,2,2.5,-0.5,0.5,3,False,True
563,AAAUUP138180000099282140_OR,3567E4ED2023,rater_23,2,2,2,3,3,2,3,2.5,-0.5,0.5,3,False,True
563,AAAUUP138180000099282140_OR,3567E4ED2023,rater_11,2,2,2,2,3,2,2,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
564,AAAUUP138180000099292124_OR,20E194B18D0E,rater_18,4,5,4,4,4,5,5,4.5,-0.5,0.5,5,False,True
564,AAAUUP138180000099292124_OR,20E194B18D0E,rater_15,4,4,4,4,4,4,4,4.0,0.0,0.0,4,True,True
565,AAAUUP138180000099392125_OR,750AFA674F45,rater_18,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
565,AAAUUP138180000099392125_OR,750AFA674F45,rater_15,3,4,4,3,3,2,2,3.0,0.0,0.0,3,True,True
566,AAAUUP138180000099492125_OR,9E4B02A389B4,rater_18,4,4,4,4,4,4,4,4.0,0.0,0.0,4,True,True
566,AAAUUP138180000099492125_OR,9E4B02A389B4,rater_15,4,4,4,4,4,4,4,4.0,0.0,0.0,4,True,True
567,AAAUUP138180000099592126_OR,F9111CF0A009,rater_12,3,3,2,3,3,3,2,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
567,AAAUUP138180000099592126_OR,F9111CF0A009,rater_15,3,4,3,3,3,2,3,3.0,0.0,0.0,3,True,True
568,AAAUUP138180000099602140_OR,7CADE27CC407,rater_15,4,4,4,3,4,3,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
568,AAAUUP138180000099602140_OR,7CADE27CC407,rater_24,3,3,2,3,3,3,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
569,AAAUUP138180000099642126_OR,F52394B3500C,rater_15,3,4,4,3,3,3,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
569,AAAUUP138180000099642126_OR,F52394B3500C,rater_22,3,3,3,3,4,3,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
570,AAAUUP138180000099712125_OR,B32F41984B27,rater_4,2,2,2,3,2,2,3,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
570,AAAUUP138180000099712125_OR,B32F41984B27,rater_7,2,2,2,2,2,2,2,2.0,0.0,0.0,2,True,True
571,AAAUUP138180000099942140_OR,191F78EF6D73,rater_21,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
571,AAAUUP138180000099942140_OR,191F78EF6D73,rater_23,3,3,3,3,4,3,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
572,AAAUUP138180000100032140_OR,6792C2E73B6A,rater_18,2,2,2,2,2,2,2,2.0,0.0,0.0,2,True,True
572,AAAUUP138180000100032140_OR,6792C2E73B6A,rater_15,2,2,2,3,3,2,3,2.5,-0.5,0.5,3,False,True
573,AAAUUP138180000100322126_OR,1F41E6E6CE4D,rater_18,4,4,4,4,4,4,4,4.0,0.0,0.0,4,True,True
573,AAAUUP138180000100322126_OR,1F41E6E6CE4D,rater_15,4,4,4,4,4,3,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
574,AAAUUP138180000100432125_OR,68685615FE0C,rater_12,3,3,2,3,3,2,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
574,AAAUUP138180000100432125_OR,68685615FE0C,rater_15,4,4,4,4,4,3,3,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
575,AAAUUP138180000100442125_OR,D1A866170CEA,rater_12,3,3,3,3,4,3,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
575,AAAUUP138180000100442125_OR,D1A866170CEA,rater_15,4,4,4,3,4,3,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
576,AAAUUP138180000100742126_OR,6E70CECCE25D,rater_18,3,3,4,3,3,3,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
576,AAAUUP138180000100742126_OR,6E70CECCE25D,rater_12,3,3,3,3,3,2,2,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
577,AAAUUP138180000100822125_OR,87AF2FEABA83,rater_4,4,4,4,4,4,3,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
577,AAAUUP138180000100822125_OR,87AF2FEABA83,rater_7,4,4,4,4,3,4,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
578,AAAUUP138180000100912126_OR,FC2D44D20533,rater_12,2,2,2,3,3,2,3,2.5,-0.5,0.5,3,False,True
578,AAAUUP138180000100912126_OR,FC2D44D20533,rater_15,3,3,3,3,3,2,4,3.0,0.0,0.0,3,True,True
579,AAAUUP138180000101032140_OR,857B7FB712ED,rater_18,2,3,2,3,2,3,2,2.5,-0.5,0.5,3,False,True
579,AAAUUP138180000101032140_OR,857B7FB712ED,rater_24,2,2,2,3,3,2,2,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
580,AAAUUP138180000101092124_OR,3B3E4BEBE32D,rater_12,4,4,3,4,4,3,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
580,AAAUUP138180000101092124_OR,3B3E4BEBE32D,rater_24,4,4,3,4,4,4,3,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
581,AAAUUP138180000101282126_OR,F98FEC21D9EA,rater_12,4,4,4,3,4,3,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
581,AAAUUP138180000101282126_OR,F98FEC21D9EA,rater_24,4,4,3,3,3,4,3,3.3333333333333335,0.6666666666666665,0.6666666666666665,3,False,True
582,AAAUUP138180000101442140_OR,69FD256DCE38,rater_1,3,3,3,3,3,2,2,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
582,AAAUUP138180000101442140_OR,69FD256DCE38,rater_2,3,3,2,3,3,3,2,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
583,AAAUUP138180000101572125_OR,4967076F4E7F,rater_4,3,3,2,3,3,3,4,3.0,0.0,0.0,3,True,True
583,AAAUUP138180000101572125_OR,4967076F4E7F,rater_7,3,3,2,3,2,3,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
584,AAAUUP138180000101622140_OR,DA6899CADE97,rater_9,3,3,3,3,3,3,2,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
584,AAAUUP138180000101622140_OR,DA6899CADE97,rater_23,4,4,4,4,4,3,3,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
585,AAAUUP138180000101762125_OR,3CDE1D9E6E57,rater_4,5,4,4,5,4,5,4,4.333333333333333,0.666666666666667,0.666666666666667,4,False,True
585,AAAUUP138180000101762125_OR,3CDE1D9E6E57,rater_7,4,3,4,4,4,5,4,4.0,0.0,0.0,4,True,True
586,AAAUUP138180000102052126_OR,B3F0F2F6487F,rater_15,4,4,4,3,3,3,4,3.5,0.5,0.5,4,True,True
586,AAAUUP138180000102052126_OR,B3F0F2F6487F,rater_24,3,3,3,3,4,4,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
587,AAAUUP138180000102072140_OR,5FA1ED6C8735,rater_18,3,3,3,4,3,3,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
587,AAAUUP138180000102072140_OR,5FA1ED6C8735,rater_15,3,3,3,3,3,2,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
588,AAAUUP138180000102272125_OR,702A25E4B218,rater_18,4,4,4,4,4,4,4,4.0,0.0,0.0,4,True,True
588,AAAUUP138180000102272125_OR,702A25E4B218,rater_15,4,4,4,3,4,3,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
589,AAAUUP138180000102292140_OR,E80C88E9837C,rater_15,3,3,3,2,2,2,2,2.3333333333333335,0.6666666666666665,0.6666666666666665,2,False,True
589,AAAUUP138180000102292140_OR,E80C88E9837C,rater_22,3,3,2,3,2,3,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
590,AAAUUP138180000102372126_OR,FE7BFE19D977,rater_18,2,2,2,3,2,3,3,2.5,-0.5,0.5,3,False,True
590,AAAUUP138180000102372126_OR,FE7BFE19D977,rater_15,3,3,3,3,3,2,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
591,AAAUUP138180000102392125_OR,CF2D1F83542F,rater_12,3,3,3,3,4,2,3,3.0,0.0,0.0,3,True,True
591,AAAUUP138180000102392125_OR,CF2D1F83542F,rater_15,3,4,3,3,3,2,3,3.0,0.0,0.0,3,True,True
592,AAAUUP138180000102412140_OR,96BB56F10856,rater_1,3,2,2,3,4,3,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
592,AAAUUP138180000102412140_OR,96BB56F10856,rater_2,3,3,2,3,3,2,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
593,AAAUUP138180000102452140_OR,48CE4CFF4C8E,rater_18,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
593,AAAUUP138180000102452140_OR,48CE4CFF4C8E,rater_15,3,3,3,3,3,2,2,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
594,AAAUUP138180000102542140_OR,CC2EC6C74865,rater_18,4,4,3,4,4,3,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
594,AAAUUP138180000102542140_OR,CC2EC6C74865,rater_12,3,4,3,4,4,3,4,3.6666666666666665,-0.6666666666666665,0.6666666666666665,4,False,True
595,AAAUUP138180000102572125_OR,BD994514CE6C,rater_12,3,3,3,3,4,2,3,3.0,0.0,0.0,3,True,True
595,AAAUUP138180000102572125_OR,BD994514CE6C,rater_15,3,4,3,3,3,2,3,3.0,0.0,0.0,3,True,True
596,AAAUUP138180000102892140_OR,A5DCC6948E4E,rater_1,4,4,3,4,5,5,5,4.333333333333333,-0.33333333333333304,0.33333333333333304,4,True,True
596,AAAUUP138180000102892140_OR,A5DCC6948E4E,rater_2,4,4,4,5,4,4,5,4.333333333333333,-0.33333333333333304,0.33333333333333304,4,True,True
597,AAAUUP138180000102912140_OR,1F4C4154C034,rater_21,3,3,3,3,4,3,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
597,AAAUUP138180000102912140_OR,1F4C4154C034,rater_9,2,3,3,3,2,2,2,2.5,-0.5,0.5,3,False,True
598,AAAUUP138180000103202126_OR,E2F31005AF32,rater_18,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
598,AAAUUP138180000103202126_OR,E2F31005AF32,rater_15,3,3,3,3,3,2,2,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
599,AAAUUP138180000104592125_OR,6B38FB57A1D3,rater_12,3,3,3,4,4,3,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
599,AAAUUP138180000104592125_OR,6B38FB57A1D3,rater_15,3,4,4,3,4,3,3,3.5,-0.5,0.5,4,False,True
600,AAAUUP138180000104892126_OR,2FBED3953538,rater_18,4,4,3,4,3,4,3,3.5,0.5,0.5,4,True,True
